,tweet_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,weekday,month,year,dog_stage,favorite_count,retweet_count,jpg_url,img_num,breed1,breed1_conf,breed1_dog,breed2,breed2_conf,breed2_dog,breed3,breed3_conf,breed3_dog
1432,677334615166730240,Twitter for iPhone,This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,"https://twitter.com/dog_rates/status/677334615166730240/photo/1,https://twitter.com/dog_rates/status/677334615166730240/photo/1",9,10,Nan,3,12,2015,,1477,328,Https://pbs.twimg.com/media/cwzgppuwuaauovu.jpg,2,Lakeland_terrier,0.859392,True,Airedale,0.0672917,True,Irish_water_spaniel,0.0495306,True
1433,677331501395156992,Twitter for iPhone,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,https://twitter.com/dog_rates/status/677331501395156992/photo/1,9,10,Humphrey,3,12,2015,,1189,265,Https://pbs.twimg.com/media/cwzdagxxaaajgjb.jpg,1,Beagle,0.3134639999999999,True,Boxer,0.218503,True,French_bulldog,0.1064619999999999,True
1434,677328882937298944,Twitter for iPhone,This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s,https://twitter.com/dog_rates/status/677328882937298944/photo/1,10,10,Derek,3,12,2015,,3938,1693,Https://pbs.twimg.com/media/cwzbblausaajrg5.jpg,1,Water_buffalo,0.42425,False,Kelpie,0.0290541,True,Staffordshire_bullterrier,0.0284697,True
1435,677314812125323265,Twitter for iPhone,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C","https://twitter.com/dog_rates/status/677314812125323265/photo/1,https://twitter.com/dog_rates/status/677314812125323265/photo/1",10,10,Tassy,3,12,2015,,1799,611,Https://pbs.twimg.com/media/cwzooiuw4aaqrx_.jpg,2,Blenheim_spaniel,0.924127,True,Japanese_spaniel,0.0547900999999999,True,Chihuahua,0.00820404,True
1436,677301033169788928,Twitter for iPhone,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,https://twitter.com/dog_rates/status/677301033169788928/photo/1,5,10,Juckson,3,12,2015,,1362,471,Https://pbs.twimg.com/media/cwzbsjpwsaazffl.jpg,1,Japanese_spaniel,0.6611779999999999,True,Pekinese,0.150119,True,Chihuahua,0.11972,True
1437,677269281705472000,Twitter for iPhone,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,https://twitter.com/dog_rates/status/677269281705472000/photo/1,10,10,the,2,12,2015,pupper,2164,790,Https://pbs.twimg.com/media/cwyk0wxwoaaewrt.jpg,1,Shetland_sheepdog,0.656616,True,Collie,0.195405,True,German_shepherd,0.0131032,True
1438,677228873407442944,Twitter for iPhone,Say hello to Chuq. He just wants to fit in. 11/10 https://t.co/hGkMCjZzn4,https://twitter.com/dog_rates/status/677228873407442944/photo/1,11,10,Chuq,2,12,2015,,3837,1840,Https://pbs.twimg.com/media/cwyaeinw4aiuw8p.jpg,1,Common_iguana,0.566338,False,Tennis_ball,0.154646,False,Green_lizard,0.0449758,False
1439,677187300187611136,Twitter for iPhone,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,https://twitter.com/dog_rates/status/677187300187611136/photo/1,9,10,Nan,2,12,2015,,2981,1033,Https://pbs.twimg.com/media/cwxaqmbwcaaatdi.jpg,1,English_setter,0.282396,True,Shih-tzu,0.0841118999999999,True,Old_english_sheepdog,0.059538,True
1440,676975532580409345,Twitter for iPhone,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,https://twitter.com/dog_rates/status/676975532580409345/photo/1,11,10,Cooper,2,12,2015,,3015,1203,Https://pbs.twimg.com/media/cwuzpydwcaaeipd.jpg,1,Malamute,0.363257,True,Siberian_husky,0.245862,True,Eskimo_dog,0.125547,True
1441,676957860086095872,Twitter for iPhone,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,https://twitter.com/dog_rates/status/676957860086095872/video/1,10,10,Nan,2,12,2015,,2395,907,Https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dcj-qlxo73a5hf6q.jpg,1,Labrador_retriever,0.772423,True,Beagle,0.0559016999999999,True,Golden_retriever,0.0311519,True
1442,676949632774234114,Twitter for iPhone,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa,https://twitter.com/dog_rates/status/676949632774234114/photo/1,8,10,Tyrus,2,12,2015,,1413,448,Https://pbs.twimg.com/media/cwucgmtweaajxns.jpg,1,Welsh_springer_spaniel,0.206479,True,Saint_bernard,0.139339,True,Boxer,0.114606,True
1443,676948236477857792,Twitter for iPhone,This is Karl. Karl thinks he's slick. 6/10 sneaky pup https://t.co/Lo4ALwjVh4,https://twitter.com/dog_rates/status/676948236477857792/photo/1,6,10,Karl,2,12,2015,,2354,980,Https://pbs.twimg.com/media/cwua1gfw4aaowiq.jpg,1,Guenon,0.611603,False,Macaque,0.135176,False,Squirrel_monkey,0.0832473,False
1444,676946864479084545,Twitter for iPhone,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV,https://twitter.com/dog_rates/status/676946864479084545/photo/1,12,10,Nan,2,12,2015,,1844,426,Https://pbs.twimg.com/media/cwt_loqwuaaxpay.jpg,1,Pekinese,0.752707,True,Golden_retriever,0.0556545999999999,True,Great_pyrenees,0.0410178,True
1445,676942428000112642,Twitter for iPhone,Who leaves the last cupcake just sitting there? 9/10 https://t.co/PWMqAoEx2a,https://twitter.com/dog_rates/status/676942428000112642/photo/1,9,10,Nan,2,12,2015,,2261,855,Https://pbs.twimg.com/media/cwt7imqxiamwpq2.jpg,1,Black-footed_ferret,0.707199,False,Polecat,0.15463,False,Weasel,0.0976255,False
1446,676936541936185344,Twitter for iPhone,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,https://twitter.com/dog_rates/status/676936541936185344/photo/1,8,10,Nan,2,12,2015,pupper,13809,5515,Https://pbs.twimg.com/media/cwt2mugwiaecwig.jpg,1,Chesapeake_bay_retriever,0.5452859999999999,True,Norwegian_elkhound,0.081482,True,Space_heater,0.0473911,False
1447,676897532954456065,Twitter for iPhone,Exotic handheld dog here. Appears unathletic. Feet look deadly. Can be thrown a great distance. 5/10 might pet idk https://t.co/Avq4awulqk,https://twitter.com/dog_rates/status/676897532954456065/photo/1,5,10,Nan,1,12,2015,,2426,817,Https://pbs.twimg.com/media/cwtst0uw4aalmnb.jpg,1,Hamster,0.628255,False,Guinea_pig,0.318646,False,Macaque,0.0130581999999999,False
1448,676864501615042560,Twitter for iPhone,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,https://twitter.com/dog_rates/status/676864501615042560/photo/1,10,10,Ash,1,12,2015,,2294,808,Https://pbs.twimg.com/media/cws0q8iu8ae2srr.jpg,1,Chesapeake_bay_retriever,0.371146,True,Water_buffalo,0.0995963,False,Weimaraner,0.0489679,True
1449,676821958043033607,Twitter for iPhone,Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb,"https://twitter.com/dog_rates/status/676821958043033607/photo/1,https://twitter.com/dog_rates/status/676821958043033607/photo/1",11,10,Nan,1,12,2015,,25124,17605,Https://pbs.twimg.com/media/cwsn-vaxaaa8ehr.jpg,2,Great_pyrenees,0.8698040000000001,True,Kuvasz,0.0798143,True,Standard_poodle,0.0132629999999999,True
1450,676819651066732545,Twitter for iPhone,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C,"https://twitter.com/dog_rates/status/676819651066732545/photo/1,https://twitter.com/dog_rates/status/676819651066732545/photo/1",12,10,Nan,1,12,2015,pupper,1957,741,Https://pbs.twimg.com/media/cwsl4w8wsaae4ku.jpg,2,Rain_barrel,0.625555,False,Barrel,0.138383,False,Labrador_retriever,0.0394645999999999,True
1451,676811746707918848,Twitter for iPhone,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,https://twitter.com/dog_rates/status/676811746707918848/photo/1,9,10,Penny,1,12,2015,,1536,469,Https://pbs.twimg.com/media/cwseso9wwaax-fz.jpg,1,Chihuahua,0.440916,True,Pomeranian,0.345806,True,Cocker_spaniel,0.0603312,True
1452,676776431406465024,Twitter for iPhone,"When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there. 10/10 https://t.co/4rMZi5Ca1k",https://twitter.com/dog_rates/status/676776431406465024/video/1,10,10,Nan,1,12,2015,,5405,2249,Https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6i3yezaqtypbxr.jpg,1,Doormat,0.201346,False,Dishwasher,0.191749,False,Microwave,0.03811,False
1453,676617503762681856,Twitter for iPhone,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,https://twitter.com/dog_rates/status/676617503762681856/photo/1,13,10,Nan,1,12,2015,pupper,3149,1108,Https://pbs.twimg.com/media/cwpub9twwaalppx.jpg,1,Chihuahua,0.841084,True,Pomeranian,0.12053,True,Pekinese,0.00660034,True
1454,676613908052996102,Twitter for iPhone,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF,https://twitter.com/dog_rates/status/676613908052996102/photo/1,12,10,the,1,12,2015,,1183,219,Https://pbs.twimg.com/media/cwpqwmjwuaau_at.jpg,1,Book_jacket,0.4937899999999999,False,Doberman,0.0964228,True,Miniature_pinscher,0.0706466999999999,True
1455,676606785097199616,Twitter for iPhone,*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx,https://twitter.com/dog_rates/status/676606785097199616/photo/1,12,10,Nan,1,12,2015,,2039,490,Https://pbs.twimg.com/media/cwpksgpwcaqn6mw.jpg,1,Loafer,0.202999,False,Doormat,0.2004109999999999,False,Malinois,0.1423,True
1456,676603393314578432,Twitter for iPhone,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,https://twitter.com/dog_rates/status/676603393314578432/photo/1,9,10,Godzilla,1,12,2015,pupper,1280,440,Https://pbs.twimg.com/media/cwphmqkvaaae78e.jpg,1,Whippet,0.8770209999999999,True,Great_dane,0.0341819,True,Boxer,0.028404,True
1457,676588346097852417,Twitter for iPhone,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,https://twitter.com/dog_rates/status/676588346097852417/photo/1,5,10,Bubbles,1,12,2015,,2533,896,Https://pbs.twimg.com/media/cwo5gmcuyaax4wa.jpg,1,Boston_bull,0.976577,True,French_bulldog,0.0143237,True,Chihuahua,0.00230192,True
1458,676582956622721024,Twitter for iPhone,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",https://twitter.com/dog_rates/status/676582956622721024/photo/1,8,10,Vinnie,1,12,2015,,1310,312,Https://pbs.twimg.com/media/cwo0m8tuwaab901.jpg,1,Seat_belt,0.790028,False,Boston_bull,0.1963069999999999,True,French_bulldog,0.0124289,True
1459,676575501977128964,Twitter for iPhone,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,https://twitter.com/dog_rates/status/676575501977128964/photo/1,8,10,Nan,1,12,2015,pupper,2807,1254,Https://pbs.twimg.com/media/cwot07eusaanoyw.jpg,1,Feather_boa,0.424106,False,Yorkshire_terrier,0.0731443,True,Shetland_sheepdog,0.0575976,True
1460,676533798876651520,Twitter for iPhone,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,https://twitter.com/dog_rates/status/676533798876651520/photo/1,12,10,Nan,0,12,2015,,2025,621,Https://pbs.twimg.com/media/cwoh4s9u8aetkmq.jpg,1,Chow,0.2652739999999999,True,Ice_bear,0.167614,False,Fur_coat,0.117506,False
1461,676496375194980353,Twitter for iPhone,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,https://twitter.com/dog_rates/status/676496375194980353/photo/1,9,10,Griffin,0,12,2015,,1641,602,Https://pbs.twimg.com/media/cwnl3s9wcaarn34.jpg,1,Pug,0.985387,True,Norwegian_elkhound,0.0044169,True,French_bulldog,0.00389287,True
1462,676470639084101634,Twitter for iPhone,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,https://twitter.com/dog_rates/status/676470639084101634/photo/1,11,10,Nan,0,12,2015,pupper,12616,5224,Https://pbs.twimg.com/media/cwnodipwoaawid2.jpg,1,Golden_retriever,0.7903859999999999,True,Borzoi,0.0228851,True,Dingo,0.0153434,False
1463,676440007570247681,Twitter for iPhone,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each https://t.co/dB0H9hdZai,"https://twitter.com/dog_rates/status/676440007570247681/photo/1,https://twitter.com/dog_rates/status/676440007570247681/photo/1",11,10,Nan,0,12,2015,,1863,748,Https://pbs.twimg.com/media/cwmyl9ewuaanzj0.jpg,2,Maltese_dog,0.579472,True,Toy_poodle,0.133446,True,Shih-tzu,0.0943966,True
1464,676430933382295552,Twitter for iPhone,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",https://twitter.com/dog_rates/status/676430933382295552/photo/1,10,10,Duke,0,12,2015,,1526,385,Https://pbs.twimg.com/media/cwmqv7wuyaeeclg.jpg,1,Golden_retriever,0.583875,True,Cocker_spaniel,0.203671,True,Labrador_retriever,0.0361217,True
1465,676263575653122048,Twitter for iPhone,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,https://twitter.com/dog_rates/status/676263575653122048/photo/1,10,10,Nan,0,12,2015,pupper,2243,609,Https://pbs.twimg.com/media/cwksifuuyaaiobo.jpg,1,Teddy,0.0982826,False,Toy_poodle,0.0980293,True,Shopping_basket,0.0778521,False
1466,676237365392908289,Twitter for iPhone,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,https://twitter.com/dog_rates/status/676237365392908289/photo/1,8,10,Winston,0,12,2015,,1335,331,Https://pbs.twimg.com/media/cwj6sc-wwaalpi6.jpg,1,French_bulldog,0.961996,True,Chihuahua,0.021793,True,Boston_bull,0.00691629,True
1467,676219687039057920,Twitter for iPhone,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,https://twitter.com/dog_rates/status/676219687039057920/photo/1,10,10,Kenneth,0,12,2015,,67100,31989,Https://pbs.twimg.com/media/cwjqn9iwwaag86r.jpg,1,Bubble,0.997556,False,Leafhopper,0.000158961,False,Whippet,0.000132464,True
1468,676215927814406144,Twitter for iPhone,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly https://t.co/tg8h9lzCHv,https://twitter.com/dog_rates/status/676215927814406144/photo/1,9,10,Herm,0,12,2015,,1881,661,Https://pbs.twimg.com/media/cwjmznswuae706z.jpg,1,Hamster,0.999484,False,Guinea_pig,0.000158217,False,Broccoli,6.091100000000001e-05,False
1469,676191832485810177,Twitter for iPhone,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC,"https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1",10,10,Nan,0,12,2015,,2478,1145,Https://pbs.twimg.com/media/cwjq4umwoaij29t.jpg,2,Chihuahua,0.376741,True,Italian_greyhound,0.173114,True,Muzzle,0.0714851,False
1470,676146341966438401,Twitter for iPhone,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,https://twitter.com/dog_rates/status/676146341966438401/photo/1,10,10,Bert,6,12,2015,,2077,744,Https://pbs.twimg.com/media/cwingp5weaajoy3.jpg,1,Irish_water_spaniel,0.388332,True,Standard_poodle,0.284121,True,Greenhouse,0.0348681,False
1471,676101918813499392,Twitter for iPhone,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,https://twitter.com/dog_rates/status/676101918813499392/photo/1,11,10,Striker,6,12,2015,,3042,1284,Https://pbs.twimg.com/media/cwh_ftgwiaawouy.jpg,1,Shih-tzu,0.225848,True,Norfolk_terrier,0.186873,True,Irish_terrier,0.1069869999999999,True
1472,676098748976615425,Twitter for iPhone,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 https://t.co/REyE5YKVBb,https://twitter.com/dog_rates/status/676098748976615425/photo/1,3,10,Nan,6,12,2015,,3279,1623,Https://pbs.twimg.com/media/cwh8l72ukaavjql.jpg,1,Walking_stick,0.162179,False,Sandal,0.1290859999999999,False,Purse,0.0814119,False
1473,676089483918516224,Twitter for iPhone,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",https://twitter.com/dog_rates/status/676089483918516224/photo/1,9,10,Nan,6,12,2015,,1431,483,Https://pbs.twimg.com/media/cwhzzfgxiaa0y_h.jpg,1,Bull_mastiff,0.743808,True,Boxer,0.106697,True,American_staffordshire_terrier,0.0423353,True
1474,675898130735476737,Twitter for iPhone,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,https://twitter.com/dog_rates/status/675898130735476737/photo/1,10,10,Nan,6,12,2015,pupper,1774,653,Https://pbs.twimg.com/media/cwfft3_xiaariyk.jpg,1,Labrador_retriever,0.40743,True,Malinois,0.0770367,True,Pug,0.0745973,True
1475,675891555769696257,Twitter for iPhone,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,https://twitter.com/dog_rates/status/675891555769696257/photo/1,6,10,Donny,6,12,2015,,2297,976,Https://pbs.twimg.com/media/cwe_x33uwaee3no.jpg,1,Italian_greyhound,0.305637,True,Whippet,0.232057,True,Great_dane,0.117806,True
1476,675888385639251968,Twitter for iPhone,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,https://twitter.com/dog_rates/status/675888385639251968/photo/1,10,10,Nan,6,12,2015,,2581,1067,Https://pbs.twimg.com/media/cwe85snwiaeg5es.jpg,1,West_highland_white_terrier,0.672117,True,Old_english_sheepdog,0.146147,True,Komondor,0.0231414,True
1477,675878199931371520,Twitter for iPhone,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",https://twitter.com/dog_rates/status/675878199931371520/photo/1,11,10,Nan,6,12,2015,,4531,1570,Https://pbs.twimg.com/media/cwezo19woaeiocj.jpg,1,Wood_rabbit,0.785756,False,Hare,0.118181,False,Cardigan,0.0436270999999999,True
1478,675853064436391936,Twitter for iPhone,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw,"https://twitter.com/dog_rates/status/675853064436391936/photo/1,https://twitter.com/dog_rates/status/675853064436391936/photo/1",88,80,Nan,6,12,2015,,2927,1460,Https://pbs.twimg.com/media/cwecxqwveaahygh.jpg,1,Labrador_retriever,0.868367,True,Golden_retriever,0.0433046,True,Vizsla,0.0282072,True
1479,675845657354215424,Twitter for iPhone,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",https://twitter.com/dog_rates/status/675845657354215424/photo/1,10,10,Pepper,6,12,2015,pupper,2477,1000,Https://pbs.twimg.com/media/cwewclfw4aanqhg.jpg,1,Pug,0.8839520000000001,True,Boston_bull,0.0110568,True,French_bulldog,0.00983981,True
1480,675822767435051008,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,https://twitter.com/dog_rates/status/675822767435051008/photo/1,10,10,Nan,5,12,2015,,1652,591,Https://pbs.twimg.com/media/cwebofywwaa-o2c.jpg,1,Pomeranian,0.46071,True,Chow,0.202765,True,Pekinese,0.133266,True
1481,675820929667219457,Twitter for iPhone,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,https://twitter.com/dog_rates/status/675820929667219457/photo/1,11,10,Nan,5,12,2015,,1140,260,Https://pbs.twimg.com/media/cwd_jqmweaadywh.jpg,1,Basset,0.556373,True,Beagle,0.201675,True,Bloodhound,0.110848,True
1482,675798442703122432,Twitter for iPhone,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,https://twitter.com/dog_rates/status/675798442703122432/photo/1,10,10,Bernie,5,12,2015,,11101,3787,Https://pbs.twimg.com/media/cwdrgh4uyaaroq_.jpg,1,Beagle,0.681218,True,Basset,0.125121,True,Boxer,0.0803982,True
1483,675781562965868544,Twitter for iPhone,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,https://twitter.com/dog_rates/status/675781562965868544/photo/1,11,10,Buddah,5,12,2015,,1750,537,Https://pbs.twimg.com/media/cwdbv2yu4aarfeh.jpg,1,Maltese_dog,0.921968,True,West_highland_white_terrier,0.0178107,True,Toy_poodle,0.0135554,True
1484,675740360753160193,Twitter for iPhone,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,https://twitter.com/dog_rates/status/675740360753160193/video/1,12,10,Nan,5,12,2015,pupper,1257,388,Https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dvavefavt-lk_1zv.jpg,1,Golden_retriever,0.800495,True,Kuvasz,0.0977564,True,Saluki,0.0684146,True
1485,675710890956750848,Twitter for iPhone,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",12,10,Lenny,5,12,2015,,2046,928,Https://pbs.twimg.com/media/cwcbd8zwoaatqoh.jpg,2,Standard_schnauzer,0.441427,True,Miniature_schnauzer,0.248885,True,Sealyham_terrier,0.164967,True
1486,675706639471788032,Twitter for iPhone,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,https://twitter.com/dog_rates/status/675706639471788032/photo/1,10,10,a,5,12,2015,,693,106,Https://pbs.twimg.com/media/cwcxj35veaifvtk.jpg,1,English_springer,0.9903,True,Welsh_springer_spaniel,0.00207991,True,Cocker_spaniel,0.00201378,True
1487,675534494439489536,Twitter for iPhone,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,https://twitter.com/dog_rates/status/675534494439489536/photo/1,11,10,a,5,12,2015,,1953,470,Https://pbs.twimg.com/media/cv_7cv6xiaev05u.jpg,1,Chow,0.749368,True,Schipperke,0.133738,True,Newfoundland,0.0499138,True
1488,675531475945709568,Twitter for iPhone,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,https://twitter.com/dog_rates/status/675531475945709568/photo/1,10,10,Ellie,5,12,2015,,1276,428,Https://pbs.twimg.com/media/cv_4shmuyaa3wnu.jpg,1,Pembroke,0.918441,True,Cardigan,0.0273395,True,Siberian_husky,0.020221,True
1489,675522403582218240,Twitter for iPhone,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,https://twitter.com/dog_rates/status/675522403582218240/photo/1,10,10,Sammy,5,12,2015,,1122,316,Https://pbs.twimg.com/media/cv_wch8w4aewwz9.jpg,1,Cocker_spaniel,0.299708,True,Golden_retriever,0.263665,True,Irish_setter,0.0803233,True
1490,675517828909424640,Twitter for iPhone,12/10 stay woke https://t.co/XDiQw4Akiw,https://twitter.com/dog_rates/status/675517828909424640/photo/1,12,10,Nan,5,12,2015,,1414,507,Https://pbs.twimg.com/media/cv_r3v4vaaalvwg.jpg,1,Scottish_deerhound,0.240591,True,Groenendael,0.156916,True,Flat-coated_retriever,0.0908993999999999,True
1491,675501075957489664,Twitter for iPhone,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",https://twitter.com/dog_rates/status/675501075957489664/photo/1,13,10,Nan,5,12,2015,,18482,6485,Https://pbs.twimg.com/media/cv_cnjhwuaadc-c.jpg,1,Dough,0.806757,False,Bakery,0.0279065999999999,False,French_loaf,0.0181889,False
1492,675497103322386432,Twitter for iPhone,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,https://twitter.com/dog_rates/status/675497103322386432/photo/1,11,10,Reggie,5,12,2015,,3397,1443,Https://pbs.twimg.com/media/cv_zahcukauektz.jpg,1,Vizsla,0.5195890000000001,True,Miniature_pinscher,0.0647712,True,Rhodesian_ridgeback,0.0614913,True
1493,675489971617296384,Twitter for iPhone,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,https://twitter.com/dog_rates/status/675489971617296384/photo/1,10,10,Nan,5,12,2015,,1406,672,Https://pbs.twimg.com/media/cv_simuwoaavjsy.jpg,1,West_highland_white_terrier,0.139613,True,Seat_belt,0.118647,False,Old_english_sheepdog,0.0939522,True
1494,675483430902214656,Twitter for iPhone,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 https://t.co/C3tlKVq7eO,https://twitter.com/dog_rates/status/675483430902214656/photo/1,5,10,Nan,5,12,2015,,1985,1081,Https://pbs.twimg.com/media/cv_mmgzu8aaggm6.jpg,1,Box_turtle,0.543706,False,Terrapin,0.2026,False,Loggerhead,0.0711215,False
1495,675432746517426176,Twitter for iPhone,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",12,10,Nan,4,12,2015,,1623,627,Https://pbs.twimg.com/media/cv-ef64woaabh0i.jpg,1,Labrador_retriever,0.986548,True,Golden_retriever,0.00886185,True,Chihuahua,0.000693528,True
1496,675372240448454658,Twitter for iPhone,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",https://twitter.com/dog_rates/status/675372240448454658/photo/1,13,10,Nan,4,12,2015,,1838,563,Https://pbs.twimg.com/media/cv9nd30xaaaeba5.jpg,1,Chihuahua,0.416385,True,West_highland_white_terrier,0.102933,True,Samoyed,0.0872995,True
